id,count
0,37835.94933620504
1,37632.53350890622
2,37549.627827419674
3,37665.33158773752
4,37614.514068984994
5,37522.85622058108
6,37435.14235880537
7,37271.23931132528
8,37087.23613335403
9,37066.76036728341
10,36886.74028750895
11,36819.59948463481
12,36893.12968195211
13,36575.8024960022
14,36237.46469515319
15,35979.34973159016
16,35855.83315504491
17,35691.15662582066
18,35839.309526961886
19,35786.52782973059
20,35842.78447390173
21,35948.49294760487
22,37938.272303572194
23,37910.19154354687
24,37852.128214134194
25,37744.90441020021
26,37627.59774862525
27,37671.511664245714
28,37635.70311639315
29,37544.58019160084
30,37481.63524488146
31,37284.88610781105
32,37156.610857397776
33,36865.88133276422
34,36800.07323975753
35,36411.850914281225
36,36196.70363560222
37,36126.59880402038
38,35876.05009675935
39,35523.764796524694
40,35588.27742165453
41,35950.56937553708
42,36208.58181145137
43,36336.96796522204
44,36478.94363161346
45,36749.93677082058
46,38184.40805929968
47,38301.661325731366
48,38228.69977920991
49,38107.666525518056
50,38030.83794419213
51,38042.09766369178
52,38070.467909149855
53,37869.90774982699
54,37959.55856902804
55,37908.63171736335
56,37974.30908948754
57,37647.913777965296
58,37471.00131047658
59,37276.88184681282
60,37050.476867778314
61,37359.21095049349
62,37024.077306929896
63,36876.41752563969
64,36550.83839701938
65,36868.62407823871
66,36862.01556927277
67,37275.18531709755
68,37650.163852287296
69,37592.303559028136
70,39045.96060486821
71,39005.661555393155
72,38994.02552726593
73,38914.204275299926
74,38745.14702606403
75,38759.66108231824
76,38600.14750447409
77,38783.52018601447
78,38341.83900221305
79,37018.11387710181
80,36300.04851421691
81,35580.5579347529
82,35574.72096316992
83,35249.59075758056
84,35040.65578693157
85,34588.43048324478
86,34484.16180882784
87,34592.62626461657
88,34832.43499501756
89,35330.55671466641
90,36243.176554587044
91,36548.489982902924
92,36792.5853561588
93,37109.778605552245
94,39143.91362099207
95,39239.397672620275
96,39107.71552790076
97,39055.99545175009
98,39070.742382619996
99,39170.88145872069
100,39180.86261132699
101,39016.68653069905
102,38712.665130236965
103,37423.45024334303
104,36557.77557776954
105,36196.30810771446
106,36097.37057190001
107,36041.47490581823
108,35673.1133300862
109,35150.129066922804
110,35162.29927083057
111,34977.010047654694
112,35286.5416174934
113,36024.71795442076
114,36337.25401063157
115,36774.754668816306
116,37192.175014035085
117,37180.80573727408
118,39298.135246585254
119,39185.695395260525
120,39116.595798291724
121,39011.51056705728
122,38908.247501169026
123,39090.637383030364
124,38984.98312708468
125,39102.98190637594
126,38649.79212487294
127,37537.47759060332
128,36778.77538291908
129,36380.83267355367
130,36155.09603120535
131,36158.03448408822
132,35877.09683600045
133,35506.85872759878
134,35072.226151387
135,35354.31628203843
136,35395.69467619211
137,36119.445873987475
138,36572.119502440386
139,36989.60191764345
140,37222.46598898301
141,37477.28264332045
142,39274.857132898534
143,39296.060837797035
144,39218.60475136494
145,39100.92365074025
146,39126.04614035769
147,39148.17842717764
148,38924.373657003176
149,38870.54753880722
150,38454.02152484395
151,37487.22131911824
152,36728.67421161175
153,36591.671547491715
154,36492.93727218012
155,36289.876290755274
156,36044.19244938336
157,35716.78554668349
158,35366.12820004885
159,35631.032049447764
160,35805.499931736005
161,36590.189570529525
162,37080.17054999774
163,37257.92230837041
164,37388.80457290699
165,37526.522387942336
166,39604.10856109549
167,39538.97620830331
168,39373.793472183235
169,39338.23507384567
170,39281.43871994366
171,39400.27738838372
172,39333.487467878615
173,39332.696786018496
174,38896.78601682895
175,37699.77489506815
176,37058.87284272552
177,36553.7830569006
178,36306.440226936524
179,36261.22029902019
180,35846.587419577765
181,35405.08399523745
182,35386.07659560241
183,35323.35240863447
184,35346.309254065076
185,35855.29681055408
186,36665.7800426265
187,36789.68190177318
188,37371.07020621482
189,37528.142638881574
190,39552.626295246155
191,39398.53748446265
192,39280.22588740726
193,39203.36926241372
194,39020.714423980884
195,39101.31155075051
196,38977.16903954434
197,39000.16185565251
198,38956.98634849593
199,38663.88044086135
200,38231.421809762
201,37997.89134609714
202,37917.076974382566
203,37832.0671952117
204,37447.894824035655
205,37077.96198030379
206,37453.18288756472
207,36947.47950629261
208,36880.55699532702
209,37114.459654548205
210,37003.55016486016
211,37218.01826330142
212,37833.84396720778
213,37656.815959808475
214,39058.186596978645
215,39268.40708935031
216,39033.66648534128
217,38998.8221161724
218,38967.41687283188
219,39046.895917269954
220,38918.152075866936
221,38844.928788447854
222,38890.05172266584
223,38788.01487549133
224,38650.272232462274
225,38506.22006335537
226,38437.280203117305
227,38178.50826990127
228,38121.93566707515
229,37908.872518989156
230,37717.72029970698
231,37617.41670075629
232,37161.55312380954
233,37262.33114683286
234,37306.45909172445
235,37396.74190301847
236,37717.62285730988
237,37802.84045875353
238,39294.4574878414
239,39404.99291239506
240,39299.00474984712
241,39303.924805674076
242,39242.36424395378
243,39149.94517823658
244,39025.3759545841
245,39152.31580293771
246,38771.44368534813
247,37593.15152475327
248,36822.83198472021
249,36428.634787599585
250,36230.084125322406
251,35823.69084933672
252,35744.0161722733
253,35478.35596646348
254,34747.91452175907
255,34858.139446825124
256,35485.45871702715
257,36111.15556757964
258,36498.45342420567
259,36883.983856724735
260,37322.200039740346
261,37506.86557174878
262,39535.70093227685
263,39416.54136949632
264,39334.88576253676
265,39250.09023698629
266,39146.62697670284
267,39222.94635980825
268,39027.519836884945
269,39238.87688301722
270,39123.49042745032
271,37680.65479728092
272,36920.44615855641
273,36905.902562972246
274,36674.51949641456
275,36766.449630135176
276,36090.50675338422
277,35796.76429188666
278,35115.52968723416
279,34825.747215951196
280,35354.160733162134
281,35994.99667723234
282,36088.827722917544
283,36564.09587261574
284,37113.750112366266
285,37224.74799569459
286,39520.22763302446
287,39359.10292778084
288,39358.10906020114
289,39435.99447648843
290,39323.00997974725
291,39438.17447903298
292,39226.87456719957
293,39399.571585357546
294,39192.956835591336
295,37971.13200368917
296,37322.34534333016
297,37143.03301094282
298,36960.976661768065
299,36562.00231935036
300,36094.494637700125
301,35738.22870711159
302,35415.48729852005
303,35324.86796321473
304,35750.81021814409
305,35902.30584968024
306,36486.53598722188
307,36589.555409726105
308,37424.32670143445
309,37585.69078742464
310,39628.63689887535
311,39492.860154336755
312,39411.68637497805
313,39315.79535364555
314,39312.20239895251
315,39227.66038815731
316,39079.12803749766
317,39114.3751137333
318,39108.14156729895
319,37956.887166643995
320,37146.073168860035
321,36876.811856997796
322,36705.91681274504
323,36512.6854733385
324,36258.368220633616
325,35877.25702142971
326,35587.65432875199
327,35496.941888470246
328,35839.38857271297
329,36153.70102700421
330,36592.21050939144
331,37215.069116433384
332,37278.90809527581
333,37503.21151925193
334,39540.72673142659
335,39515.57006592617
336,39451.56170333151
337,39394.97115255813
338,39238.66644333547
339,39296.79019750393
340,39181.75582083587
341,39394.54047660681
342,39199.778775563434
343,38095.34167013144
344,37281.6806792127
345,36764.97617844786
346,36649.85647424718
347,36787.117962723314
348,36329.88443391849
349,35615.18775116886
350,35267.795285707885
351,35154.747597235786
352,35522.52982818666
353,35764.13350288042
354,36113.506973020645
355,36685.9747737562
356,37178.82944393098
357,37395.20264219126
358,39506.10446810511
359,39366.16791287222
360,39267.40245300225
361,39161.84541510416
362,39178.73645262423
363,39203.264715620986
364,39156.517043476866
365,39158.43687556927
366,39047.99298554659
367,39127.984743011606
368,38472.59017195148
369,38098.108047069756
370,38058.57672103902
371,37807.25019461326
372,37733.85864518865
373,37266.77797511709
374,36988.34892657512
375,36910.867189535056
376,36489.229375841474
377,36668.55786138134
378,36860.521701795515
379,37159.89892133665
380,37354.48121769058
381,37241.25793846767
382,39072.10934315361
383,39240.820047441
384,39172.71394413648
385,38980.52111782846
386,38969.55694119384
387,38911.41329471716
388,38905.719458013686
389,38715.52221909215
390,38724.654957274644
391,38728.21889611953
392,38736.502472047134
393,38606.12155350423
394,38388.898220808434
395,38177.710857561004
396,37949.42912150752
397,37466.76776363235
398,37170.12409124265
399,37064.73352055544
400,36964.44076515637
401,37075.30531019298
402,37257.10605068545
403,37570.418206049144
404,37861.611610336375
405,37915.70485381411
406,39811.289344248704
407,39719.720712099326
408,39679.411791253195
409,39607.69560792255
410,39589.84577610305
411,39614.28856200095
412,39396.36107150755
413,39432.71935002813
414,38807.6470132574
415,37721.86223723698
416,36647.08635815311
417,36480.2385760086
418,36221.81109381381
419,36234.701758237956
420,35720.8999640276
421,34945.0091568144
422,35115.74506260134
423,35461.46926636399
424,36138.532095024246
425,36384.88711484074
426,36768.66149028619
427,37056.61977707897
428,37406.29080922816
429,37542.5885677193
430,39615.97275250239
431,39604.57692773606
432,39501.589961103076
433,39467.10126042249
434,39426.469052176406
435,39395.77866061881
436,39309.963093398874
437,39385.29234808004
438,39018.43211813684
439,38025.17521726398
440,37010.032439930335
441,36791.58116850927
442,36471.59611591889
443,36428.32750378571
444,35891.73465830768
445,35396.62894163042
446,35192.183201291075
447,35390.22466534765
448,35823.32590774226
449,36449.27799306148
450,36855.49493046537
451,37289.28582273355
452,37550.22197925717
453,37644.173425755274
454,39672.72685394522
455,39728.48058167739
456,39625.27465008778
457,39523.18695039601
458,39475.14253906194
459,39552.96072533011
460,39306.88778741819
461,39491.20243705745
462,39323.958005278466
463,38363.602458716865
464,37293.0296149668
465,36808.740901756595
466,36667.36080808183
467,36361.18056869626
468,36080.5370425943
469,36020.88786247457
470,35713.95934325422
471,35680.711144862
472,35806.637532460045
473,36096.68675510923
474,36745.030549869494
475,36894.26758180869
476,37274.783283078905
477,37639.39702828947
478,39671.54543031645
479,39590.120977961036
480,39499.00560626327
481,39501.05062528777
482,39461.63543743246
483,39574.99287756102
484,39463.30325043195
485,39444.665503727534
486,39315.17113899632
487,38106.17340587187
488,37224.644121949794
489,36850.665661338266
490,36698.529437651
491,36361.444478304096
492,36279.8801067432
493,35999.50737029551
494,35465.64493107822
495,35539.84795206853
496,35854.386027013585
497,36264.27204832001
498,36959.28574078633
499,37104.35458632257
500,37504.63853062561
501,37717.5509159546
502,39756.18996876056
503,39708.27605395981
504,39696.470642080196
505,39518.36299086989
506,39461.89762702867
507,39513.70863944548
508,39436.34229274979
509,39731.756680318096
510,39491.49020247859
511,38557.40386979841
512,37681.75246382246
513,37229.74201202097
514,36841.30042245558
515,36603.3350210217
516,36743.61916816647
517,36049.667620262655
518,35854.24625737426
519,36107.79855361003
520,36027.758112338124
521,36376.00811576271
522,36672.6488716109
523,36567.02348194698
524,37491.44798591601
525,37585.76773924861
526,39668.59351647322
527,39597.234422510024
528,39637.515823170266
529,39522.57305581645
530,39503.67349343115
531,39471.16175914177
532,39356.28547397586
533,39194.97665270656
534,39272.787585012775
535,38970.468173433015
536,38424.820738126204
537,38362.68524382853
538,37913.43189585928
539,37464.158206883265
540,37215.64793773267
541,37450.092101479444
542,37180.443712221204
543,36853.82315396079
544,36757.99495044371
545,36754.89922867302
546,36638.838752903146
547,36930.45101740974
548,37169.21891643568
549,37229.98842238029
550,39021.90100764441
551,39229.477094336056
552,38899.1303926572
553,38751.75964810115
554,38853.12008201328
555,38871.40814287857
556,38734.52094388593
557,38616.97819202149
558,38489.85893897829
559,38691.854934082236
560,38305.59274879665
561,38138.13271730099
562,38105.27518589439
563,37962.55131445137
564,38035.92132633926
565,37970.0080134918
566,37692.66855491495
567,37579.18824613074
568,37355.6331019894
569,37223.13140912777
570,37069.529959895764
571,37227.72391491722
572,37617.96471141277
573,37603.63761294255
574,39677.33439114042
575,39575.83919805766
576,39532.98787569846
577,39496.9698603447
578,39418.98954428626
579,39480.83218791113
580,39301.28301740294
581,39384.979754665255
582,39245.386229574535
583,38422.47628751476
584,37224.15743344647
585,36927.202364171724
586,36589.02788964275
587,36532.02132040847
588,36119.315826152844
589,35868.91952687727
590,35515.84444218001
591,35435.027004357704
592,35599.05718313101
593,35785.41206567556
594,36297.576483613666
595,36750.38651646579
596,37326.72688595606
597,37421.91449732201
598,39582.25543963861
599,39491.457821390475
600,39487.977863982014
601,39405.28337000836
602,39361.25713015135
603,39483.95243854301
604,39356.02074175371
605,39358.894507243225
606,39761.21000961048
607,38680.84693454313
608,37609.83451565131
609,37277.804520868376
610,36879.75120727795
611,36878.66580516704
612,36290.73046347884
613,36142.03089777726
614,35228.52697188768
615,35564.89132115184
616,35776.08384443419
617,36176.40660117319
618,36621.840252048816
619,36924.6501660707
620,37256.945042641935
621,37438.11109884918
622,39481.6779101428
623,39524.0878625655
624,39278.427877006834
625,39227.368883580486
626,39276.19178712708
627,39413.53606050997
628,39177.5497941776
629,39445.27094781518
630,40102.14532712728
631,38698.49402934173
632,37751.734875447335
633,37264.8560490975
634,37118.06397627451
635,37086.22155085186
636,36683.93670956119
637,36542.830920347275
638,35336.432797817804
639,35603.17788225673
640,35823.43419369083
641,36062.97774317099
642,36384.58671107332
643,36810.00368941289
644,37612.811780970056
645,37403.14894627637
646,39504.13296088121
647,39341.65647607604
648,39355.28943768586
649,39280.30321314672
650,39280.38592327037
651,39434.21807840791
652,39227.80075606154
653,39430.93046316771
654,39572.87823545768
655,38283.83460189397
656,37680.50799802899
657,37002.609168941766
658,36732.59785723306
659,36592.23443998788
660,36250.39417201321
661,36198.427386370764
662,35562.494073662194
663,35491.268542339894
664,35960.54985509545
665,36237.41421655151
666,36831.97474383992
667,37086.4147904174
668,37549.482523829945
669,37581.21621460541
670,39376.49059995843
671,39298.935500683845
672,39273.97095300242
673,39198.47665198946
674,39288.11453371178
675,39319.85974108674
676,39244.474099937914
677,39223.70645537491
678,39807.394490126055
679,38779.27228081251
680,37934.2007369521
681,37303.04531737152
682,36699.785569610176
683,36921.646651879
684,36552.165572936414
685,36288.590993381775
686,35825.37070241757
687,35354.11646155896
688,35777.97533372647
689,35661.41784938365
690,36091.63552970087
691,36828.975866201414
692,37291.739232341584
693,37400.40896777708
694,39625.126205607274
695,39635.6582854115
696,39681.20194942661
697,39475.441521950124
698,39446.35163858993
699,39532.80106748076
700,39384.32233631358
701,39262.000046092486
702,39159.674461316274
703,38915.00572592841
704,38178.79311878106
705,37978.49791602969
706,38016.71664885062
707,37746.42183435832
708,37832.93722195535
709,37492.78450972232
710,37676.305934875665
711,37030.29148453781
712,36582.029760655
713,36494.88993405932
714,36493.61286282833
715,36503.76975575161
716,37044.22716819143
717,36996.97433611486
718,38545.44231077774
