id,count
719,38963.12185426826
720,38858.923625544405
721,38759.75508469198
722,38716.971141918206
723,38754.7826806855
724,38806.59025307908
725,38855.59211261653
726,38705.94377355251
727,38624.6793570602
728,38475.48779325424
729,38019.270417396954
730,37862.675250561224
731,37870.831321279984
732,37549.39562585194
733,37427.27390394153
734,37416.88376248693
735,37060.92967748212
736,36821.79362118791
737,36661.03879322417
738,36703.43999602252
739,37068.61080064639
740,37305.14440458731
741,37462.92121940116
742,39421.3301809589
743,39400.6133141301
744,39336.55978253475
745,39406.622062524955
746,39325.66492984645
747,39393.334374550635
748,39247.34001320051
749,39454.98220816458
750,39444.63185132634
751,38465.38646418437
752,36901.35918968843
753,36792.734324121026
754,36311.36634019576
755,36111.50996475508
756,35826.02333464998
757,35733.8206912634
758,34974.122596855465
759,35410.82599226601
760,35600.377254652245
761,35545.17871675553
762,36258.433356725494
763,36606.240270201975
764,37074.59419756581
765,37323.34003352419
766,39840.293750510056
767,39513.958415044995
768,39497.274451966405
769,39409.45379990456
770,39390.022604364814
771,39393.095592068974
772,39239.465725253656
773,39388.4963557993
774,39609.0236812371
775,37965.26063187409
776,36847.607480690516
777,36592.48152339522
778,36310.31855399107
779,36313.2264953635
780,35444.90121711156
781,35153.924160371986
782,35086.01742884818
783,35266.60503767179
784,35624.13719593991
785,36186.619282299216
786,36711.440891780636
787,37048.364095252815
788,37548.761240699176
789,37400.386981541684
790,39654.08581678373
791,39621.549329283735
792,39489.651584847554
793,39443.543607457264
794,39474.81678381917
795,39508.67962462202
796,39467.38079970113
797,39460.27804913746
798,38807.37465315759
799,38118.62681343077
800,36682.760670316755
801,36490.17971964914
802,36310.65171276217
803,36000.546107743525
804,35428.19459474963
805,35227.41995745695
806,35005.52410104023
807,35606.96205737125
808,35982.99024834344
809,35871.93582898131
810,36050.02732703909
811,36574.92745878987
812,37117.6834797925
813,37204.15496970176
814,39662.1033891761
815,39509.126902424396
816,39456.03493005476
817,39392.68630408823
818,39467.3048948409
819,39456.86412521839
820,39312.42779525699
821,39352.45500811402
822,38831.6983843387
823,37363.42677373972
824,36554.70176745113
825,36265.066693685156
826,36369.47244554933
827,36538.90495644936
828,36465.9769875459
829,35941.90590139253
830,35775.94265391563
831,35770.225933579466
832,36045.6760715742
833,36178.75337006108
834,36632.7994182149
835,36908.27460855268
836,37439.87388640309
837,37460.40379544796
838,39353.6288038652
839,39374.58378012779
840,39240.20630242773
841,39193.01097856551
842,39167.95945812296
843,39345.84739654551
844,39208.95533665057
845,39060.255696165725
846,39340.12671270418
847,38196.48171820771
848,37282.56394256739
849,37178.77238441522
850,36987.8397283546
851,36460.031879580725
852,36187.77707446394
853,35987.845093295415
854,35667.53039674019
855,35478.58398017678
856,36022.275762279925
857,35526.87263315987
858,36056.515360409096
859,36648.26621133642
860,37090.47154998101
861,37167.75922484127
862,39429.110017833205
863,39258.78848527875
864,39107.309904292575
865,39044.832651165736
866,38917.12522893413
867,39064.640379682474
868,38885.962656797245
869,38942.26895695575
870,38797.98907326808
871,38554.59239864252
872,38426.899035636336
873,38355.6078447403
874,38154.71467621256
875,37701.15516699599
876,37803.465496017016
877,37687.364712148985
878,37665.91010990435
879,37122.4824617586
880,36712.56592894175
881,36748.829606823616
882,36741.55851947115
883,36862.21733411326
884,37302.425365359755
885,37312.84586875856
886,39099.240507202325
887,39281.755575995994
888,39085.10133869667
889,38967.38471609303
890,38990.01700281061
891,39080.74873713566
892,38851.7095229245
893,38831.53259017584
894,38752.43389265347
895,38528.88031895744
896,38489.82027610863
897,38059.45235651612
898,38019.61255014177
899,37605.95626337988
900,37685.306979995024
901,37770.736516782534
902,37492.21989721454
903,37090.25400590354
904,36918.8154379812
905,36896.356648087174
906,37012.372179205704
907,37176.52447880352
908,37464.529280692965
909,37422.52704580553
910,39632.32520203823
911,39539.857975995794
912,39292.31540033537
913,39208.470667291316
914,39235.98621654403
915,39214.30554494704
916,39054.87819203286
917,39084.831222090346
918,39547.96304463116
919,38499.859684760435
920,37223.40070311993
921,36851.941162123796
922,36475.249345801494
923,36284.34652820304
924,35802.00479335548
925,35765.578088285954
926,34895.17316642776
927,35289.498691371475
928,35278.60368911686
929,35252.23822936832
930,36088.91858440057
931,36581.66145382052
932,36980.20160548057
933,37272.36449805254
934,39211.12113040354
935,39149.170499962696
936,39143.45183526557
937,39065.783290007734
938,39024.5920779874
939,38931.60839976243
940,38925.668975313885
941,39050.46531528229
942,39224.326482169716
943,38015.21582654373
944,37183.508174650335
945,36967.71828467623
946,36830.173592548876
947,36680.35504711831
948,36493.24021857324
949,35683.75190104426
950,35079.204014150964
951,35019.61989534015
952,35575.10661968684
953,35695.170160744674
954,36419.51558516058
955,36630.81871266802
956,37268.22966491834
957,37389.16936493515
958,39051.28448950862
959,38827.4728392877
960,38642.395551455775
961,38512.0215129594
962,38547.193806081355
963,38789.48892544348
964,38577.45868172262
965,38757.99977544957
966,38857.41734407023
967,37865.47969210443
968,37370.186344595146
969,36992.717606505554
970,36817.393681915986
971,35931.96348643898
972,35668.84829955129
973,35413.85777447457
974,34806.82828473956
975,34974.1448074402
976,35552.89768017529
977,34872.26433175609
978,35132.27489768271
979,34833.82439048526
980,35579.685141034046
981,35468.60140669138
982,37390.07857803033
983,37289.54816189608
984,37172.82907124485
985,37105.870514818416
986,37036.03819290261
987,37035.879727484884
988,37009.93342708793
989,36882.2958522845
990,36906.69055264036
991,36810.983198634785
992,36549.613599184726
993,36022.51499346026
994,35770.972044703885
995,35573.479862616565
996,35120.453407433684
997,34870.85706312438
998,34466.080598054774
999,34690.646211627114
1000,34572.72273893124
1001,34409.39567099196
1002,34464.07446624927
1003,34359.08779915855
1004,34264.32742372061
1005,34250.95837171876
1006,35990.56660036571
1007,35886.38400131252
1008,35608.31121952376
1009,35545.34114567828
1010,35534.38295169275
1011,35545.24534850968
1012,35456.35649445321
1013,35386.886795855185
1014,35399.27020641975
1015,35149.47561207622
1016,34726.92761310698
1017,34843.6797578945
1018,34800.736601871715
1019,34866.92908008241
1020,34470.76949927759
1021,34173.04139695753
1022,34345.27079630623
1023,34278.29765717279
1024,34200.285109592296
1025,34080.18387784521
1026,33985.22667325234
1027,34149.34165607639
1028,34712.316338805
1029,34581.47774760684
1030,35942.27817173203
1031,35870.35147393661
1032,35827.13722912702
1033,35659.007440066016
1034,35660.81771489707
1035,35567.97066542058
1036,35558.53206430345
1037,35497.64028796811
1038,35469.195408962725
1039,35550.81287653436
1040,35361.33938858626
1041,35246.35399485762
1042,34979.897498454004
1043,34991.528441329574
1044,34818.76823144054
1045,35085.747536591196
1046,35090.99080503528
1047,34910.18856867557
1048,34908.468631845826
1049,34611.27650010104
1050,34623.87820257414
1051,35070.730040416274
1052,35445.5406875159
1053,35485.177233387556
1054,36864.19848835882
1055,37174.49755729236
1056,36955.92805376869
1057,36898.417371565534
1058,36860.66446275938
1059,37054.75984626057
1060,36933.45969163612
1061,37023.08343935011
1062,36977.661447460756
1063,37016.110437488474
1064,36953.95632219543
1065,36723.954574529096
1066,36994.38975692571
1067,36655.31078063778
1068,36681.49810700973
1069,36221.04209905672
1070,36336.60309841077
1071,36317.34113705696
1072,36255.761206510244
1073,36468.17748066366
1074,36399.22946906613
1075,36656.34772329092
1076,37077.966766423066
1077,37022.207654306716
1078,38895.92608580556
1079,39002.95530407803
1080,38988.925618050685
1081,38932.64466936762
1082,38912.619022857776
1083,38870.86140353494
1084,38743.89081932166
1085,38656.70365501514
1086,39280.518513730785
1087,37843.396313440695
1088,36912.2483588601
1089,36458.834676715065
1090,36584.19480657684
1091,36134.45776142895
1092,35906.77653377763
1093,35806.638205508076
1094,34996.44737540983
1095,35383.70185782996
1096,35823.187334632836
1097,35933.375316840684
1098,36335.99989781638
1099,36436.61713714553
1100,36749.97386324493
1101,37039.483525729316
1102,39345.974901754205
1103,39215.31205087302
1104,39082.82950248846
1105,39005.57488176442
1106,38953.881353619145
1107,39073.483408082866
1108,39044.38223247251
1109,39243.8065858659
1110,39364.119603390645
1111,38160.02674512117
1112,37445.024947268044
1113,37039.33994215127
1114,36898.33600753793
1115,36810.839091574875
1116,36100.453206625825
1117,36110.84880724772
1118,35345.647348726576
1119,35191.948307531246
1120,35740.6714975175
1121,36252.55076744336
1122,36696.990251606825
1123,36850.00338208419
1124,37135.779796754505
1125,37767.00745682282
1126,39668.79071954386
1127,39532.70983208209
1128,39397.01078719845
1129,39388.22795920458
1130,39320.56965718417
1131,39407.555580131986
1132,39291.57048574069
1133,39362.007653479464
1134,39636.97962824581
1135,38251.3872558654
1136,37606.16296390588
1137,37090.74069440679
1138,36738.69193316054
1139,36370.46369572014
1140,36372.64639045685
1141,36419.25369469682
1142,35401.98700215375
1143,35835.20729926529
1144,36390.148480798176
1145,36189.429856057744
1146,36892.51795608284
1147,36867.821505863605
1148,37282.50740653358
1149,37636.102159087255
1150,39957.64864719328
1151,39930.96386354958
1152,39815.32269669775
1153,39657.08566660271
1154,39679.79228773528
1155,39644.73239363299
1156,39608.951440749355
1157,39546.31482480743
1158,39664.524791611446
1159,38941.17622609986
1160,37492.18833874068
1161,37362.710201945105
1162,37277.39179286441
1163,37420.9700613804
1164,36695.03160707846
1165,36808.44700412007
1166,36213.44353644979
1167,36177.350513633006
1168,36114.09469351053
1169,36434.15101440818
1170,36866.39726146504
1171,36942.418334730144
1172,37426.622019540184
1173,37848.87656957172
1174,39640.4161366652
1175,39730.035696524756
1176,39537.88160786951
1177,39517.551220171736
1178,39441.045552330484
1179,39331.67599651775
1180,39306.16351296287
1181,39716.841786574965
1182,39866.73922819023
1183,38841.6888100511
1184,37867.19873153682
1185,37548.58243427455
1186,37476.226780539495
1187,37543.191992663036
1188,37050.72597032965
1189,37203.96651625549
1190,35889.256046790426
1191,35841.76331048549
1192,36169.01571127273
1193,36172.09326074674
1194,36468.61226968614
1195,36624.06654534077
1196,36962.5062755737
1197,37399.62389465049
1198,39668.55552665158
1199,39778.55976674931
1200,39625.03975632803
1201,39548.049194778025
1202,39494.57859550422
1203,39320.80290571549
1204,39240.35287733031
1205,39049.47092422064
1206,39110.76929634472
1207,38737.2026663398
1208,38467.303080602884
1209,38169.979181011855
1210,38171.743838143535
1211,38155.01732347331
1212,37889.385535246656
1213,37731.56198098672
1214,37397.84914179855
1215,37651.91422584436
1216,37200.64330425329
1217,36956.246330700174
1218,36713.25737361012
1219,36826.524027038846
1220,36988.7831173327
1221,37261.46949579801
1222,38977.85569809344
1223,39323.85831938803
1224,39161.61807443873
1225,38997.30304678572
1226,38875.04424742807
1227,38708.78059618399
1228,38639.697376717
1229,38575.18923857405
1230,38581.41568061261
1231,38460.676997605246
1232,38381.110756056616
1233,38248.55963155697
1234,38372.175445293964
1235,38426.553762000825
1236,38174.49062190608
1237,37783.74638548984
1238,37832.12425472737
1239,37791.97783758711
1240,37379.3881075915
1241,37298.79389736321
1242,37762.44463992947
1243,37785.32415962062
1244,38021.12982473365
1245,38192.32609536793
1246,39963.47260651435
1247,39904.34406643153
1248,39793.56574632481
1249,39746.0050321696
1250,39623.767172083775
1251,39683.58050113786
1252,39544.09586026061
1253,39555.151272293755
1254,40122.18585547681
1255,38747.76974464111
1256,37848.42734740831
1257,37409.2016671421
1258,37433.90110868581
1259,37205.96053319659
1260,37087.52554400374
1261,36680.10744022924
1262,35987.71482111151
1263,35882.73039751436
1264,36163.999633927764
1265,36536.2799195956
1266,36835.09813536265
1267,37025.98651982009
1268,37423.47940875734
1269,38049.90853555823
1270,39733.95754735141
1271,39667.26454576138
1272,39570.755367211845
1273,39515.69734678553
1274,39481.48691407065
1275,39415.977729169026
1276,39311.083194874416
1277,39452.817162242674
1278,39933.52496084105
1279,38838.397680004564
1280,38085.07970693355
1281,37991.67896328402
1282,37293.526174841056
1283,37336.07103600078
1284,36949.053316918384
1285,36671.1958357136
1286,35825.42626627098
1287,35969.71946135287
1288,36223.254931388146
1289,36487.73042311243
1290,36761.174429301565
1291,36960.03259974195
1292,37171.77904154675
1293,37924.16431962483
1294,39918.29874499607
1295,40053.946563446894
1296,39918.98794617104
1297,39843.32426140568
1298,39820.55026068791
1299,39743.62154477294
1300,39694.16717261508
1301,39723.9406484168
1302,40485.96853594599
1303,39438.78328836089
1304,38824.06407540339
1305,38457.953471390945
1306,38094.14274725409
1307,37838.881133390634
1308,37277.515035435616
1309,37209.8452915989
1310,36060.03293372362
1311,36211.22554408345
1312,36379.15409178574
1313,36157.335561108484
1314,36642.988692226296
1315,36746.63180589795
1316,37296.80332044534
1317,37836.96264739428
1318,39964.226943781265
1319,39972.87770479666
1320,39719.3368503772
1321,39815.55355216944
1322,39729.050129870586
1323,39601.5247297374
1324,39430.09655666785
1325,39431.50046005951
1326,40115.48693372651
1327,39093.81932973105
1328,38377.83338610298
1329,38057.12368514172
1330,37743.04305850264
1331,37356.19337707651
1332,37208.56066727351
1333,37041.36088101327
1334,36480.30513297971
1335,36237.04000185097
1336,36548.840715705715
1337,36413.410890031046
1338,36893.33862597152
1339,37058.403503904556
1340,37166.39166604275
1341,37912.30910219172
1342,39836.9234999294
1343,39775.59177453673
1344,39646.24017076938
1345,39605.196730181524
1346,39649.7513127362
1347,39464.557288463955
1348,39233.29050964792
1349,39617.54289875559
1350,39891.075223801905
1351,39079.691677824885
1352,38342.77079980861
1353,38218.57967957851
1354,37881.66268310492
1355,37642.98945950072
1356,37443.95779223685
1357,37293.27400618206
1358,36741.70860918015
1359,36825.51879242579
1360,36156.06671601999
1361,35900.982263352664
1362,36492.76998235499
1363,36597.03177672541
1364,36829.88515407971
1365,37594.53792889628
1366,39650.90865620232
1367,39701.24195429427
1368,39625.55284327045
1369,39411.72743090749
1370,39563.44823439862
1371,39448.36158433423
1372,39228.00304438383
1373,38979.923376401435
1374,38994.1676151817
1375,38682.56492701192
1376,38243.52134362726
1377,37670.66631592947
1378,37687.57993794986
1379,37682.728533021116
1380,37760.302776772776
1381,37137.72871947802
1382,37214.60224545524
1383,37227.17283815315
1384,36692.36708474073
1385,36349.55934762554
1386,36202.16265332898
1387,35958.26710055273
1388,36369.361018710144
1389,36760.21256889449
1390,38540.480451190204
1391,38946.85675140904
1392,38728.80654182629
1393,38626.25982338316
1394,38608.69065258886
1395,38574.47356417695
1396,38417.751266048006
1397,38421.4632754579
1398,38247.51012534059
1399,38255.84702162813
1400,37953.984609655745
1401,37765.46049333484
1402,37504.36489921302
1403,37496.18003699537
1404,37196.24560847477
1405,36928.257778254
1406,37212.44916483143
1407,36269.1891876056
1408,36460.75630360212
1409,36245.43724811125
1410,36347.3957973659
1411,36593.257846897526
1412,36996.00754002227
1413,37218.017066771674
1414,39075.15772721339
1415,39202.4852512279
